paper_id,title,doi,source,pdf_url,status,filename,timestamp
9e79a3ba95a4,Simulation of an inhomogeneous Fermi gas through the BCS-BEC crossover,,semantic_scholar,https://arxiv.org/pdf/0803.0559.pdf,success,9e79a3ba95a4_simulation_of_an_inhomogeneous_fermi_gas_through_the_bcs_bec_crossover.pdf,2026-03-30T13:00:34
9ea18a0e8bfd,Quantum Graph Partitioning Delays Cascade Failure Phase Transition in Financial Networks,10.2139/ssrn.3968261,institutional,http://esc-web.lib.cbs.dk/login?url=https://doi.org/10.2139/ssrn.3968261,download_failed,,2026-03-31T22:46:18
9eb296f23a10,A Modular Engine for Quantum Monte Carlo Integration,10.48550/arxiv.2308.06081,arxiv,https://arxiv.org/pdf/2308.06081.pdf,success,9eb296f23a10_a_modular_engine_for_quantum_monte_carlo_integration.pdf,2026-03-30T13:00:39
9ecabb9df454,Quantum Risk Modeling: Theoretical Frameworks for Financial Uncertainty Quantification,10.26434/chemrxiv-2025-52tpl,manual_import,,success,9ecabb9df454_quantum_risk_modeling_theoretical_frameworks_for_financial_uncertainty_quantific.pdf,2026-04-06T13:09:09
9ece39a58632,Quantum Computing for Sustainable Energy: Optimising SDG-7 Through Smart Energy Management and Financial Planning,10.1109/CMSS66566.2025.11182548,institutional,https://ieeexplore-ieee-org.esc-web.lib.cbs.dk/stampPDF/getPDF.jsp?tp=&arnumber=11182548&ref=,success,9ece39a58632_quantum_computing_for_sustainable_energy_optimising_sdg_7_through_smart_energy_m.pdf,2026-03-31T23:01:15
9ee4aaf0f745,Quantum advantage for multi-option portfolio pricing and valuation adjustments,10.1080/14697688.2026.2614573,openalex,https://arxiv.org/pdf/2203.04924,success,9ee4aaf0f745_quantum_advantage_for_multi_option_portfolio_pricing_and_valuation_adjustments.pdf,2026-03-31T11:07:41
9f2d4ce48167,Financial fraud detection with entropy quantum optimization versus classical machine learning,10.1117/12.3066304,institutional,http://esc-web.lib.cbs.dk/login?url=https://doi.org/10.1117/12.3066304,download_failed,,2026-03-31T22:46:27
9f6ab6f7c9d8,TransGuard-QNet: A Hybrid Quantum Machine Learning Framework for Financial Transaction Risk Assessment and Fraud Detection With Linear Programming Optimization,10.1007/s10614-025-11127-4,institutional,https://link-springer-com.esc-web.lib.cbs.dk/content/pdf/10.1007/s10614-025-11127-4.pdf,success,9f6ab6f7c9d8_transguard_qnet_a_hybrid_quantum_machine_learning_framework_for_financial_transa.pdf,2026-03-31T23:01:24
9fd619b02b3e,Quantum computational insurance and actuarial science,10.1007/s11432-024-4411-8,openalex,https://arxiv.org/pdf/2410.20841,success,9fd619b02b3e_quantum_computational_insurance_and_actuarial_science.pdf,2026-03-31T11:07:59
a01f6e902e50,Design and Implementation of a Quantum Computing-Based Financial Portfolio Optimization System,10.2139/ssrn.5086647,manual,,success,a01f6e902e50_design_and_implementation_of_a_quantum_computing_based_financial_portfolio_optim.pdf,2026-04-01T20:16:12
a052f266d945,Carbon market risk estimation using quantum conditional generative adversarial network and amplitude estimation,10.1049/enc2.12122,institutional,https://ietresearch-onlinelibrary-wiley-com.esc-web.lib.cbs.dk/doi/pdfdirect/10.1049/enc2.12122,success,a052f266d945_carbon_market_risk_estimation_using_quantum_conditional_generative_adversarial_n.pdf,2026-03-31T23:01:38
a0bb411d1801,On the potential of quantum walks for modeling financial return distributions,10.1016/j.physa.2024.130215,openalex,https://biblio.ugent.be/publication/01JE3JDN1R0YSE63ZATZHA1G1B/file/01JE3JGDC4V5TW2N6GDD4KYS8S.pdf,success,a0bb411d1801_on_the_potential_of_quantum_walks_for_modeling_financial_return_distributions.pdf,2026-03-31T11:08:03
a0d2cf9e49bf,Leveraging Distributed Quantum Computing for Effective Optimization Solutions,10.1109/ICCCNT61001.2024.10724468,institutional,https://ieeexplore-ieee-org.esc-web.lib.cbs.dk/stampPDF/getPDF.jsp?tp=&arnumber=10724468&ref=,success,a0d2cf9e49bf_leveraging_distributed_quantum_computing_for_effective_optimization_solutions.pdf,2026-03-31T23:01:54
a0e970f7273f,An evolving objective function for improved variational quantum optimisation,10.48550/arxiv.2105.11766,arxiv,https://arxiv.org/pdf/2105.11766.pdf,success,a0e970f7273f_an_evolving_objective_function_for_improved_variational_quantum_optimisation.pdf,2026-03-30T13:01:20
a1125822ca6a,Quantum optimisation via maximally amplified states,10.48550/arxiv.2111.00796,arxiv,https://arxiv.org/pdf/2111.00796.pdf,success,a1125822ca6a_quantum_optimisation_via_maximally_amplified_states.pdf,2026-03-30T13:01:21
a143717759af,Reverse Stress Testing in Banking,10.1515/9783110647907,institutional,http://esc-web.lib.cbs.dk/login?url=https://doi.org/10.1515/9783110647907,download_failed,,2026-03-31T22:46:42
a19de5d705c8,Quantum walk option pricing model based on binary tree,10.1016/j.physa.2024.130205,manual_import,,success,a19de5d705c8_quantum_walk_option_pricing_model_based_on_binary_tree.pdf,2026-04-06T13:03:29
a254eea1f1d3,A novel approach for quantum financial simulation and quantum state preparation,10.1007/s42484-024-00160-5,semantic_scholar,https://arxiv.org/pdf/2308.01844.pdf,success,a254eea1f1d3_a_novel_approach_for_quantum_financial_simulation_and_quantum_state_preparation.pdf,2026-03-31T11:08:31
a2b17048118b,Quantum Machine Learning Technique for Insurance Claim Fraud Detection with Quantum Feature Selection,10.52783/jisem.v10i8s.1193,openalex,https://jisem-journal.com/index.php/journal/article/download/1193/453,success,a2b17048118b_quantum_machine_learning_technique_for_insurance_claim_fraud_detection_with_quan.pdf,2026-03-31T11:08:33
a2b747cae698,Quantum Heavy-tailed Bandits,,openalex,https://arxiv.org/pdf/2301.09680,success,a2b747cae698_quantum_heavy_tailed_bandits.pdf,2026-03-31T11:08:35
a326ebb75ee1,Quantum Ensemble Optimisation: Revolutionizing Investment Portfolio Management with QAOA and VQE Integration,10.53555/kuey.v30i1.6903,openalex,https://kuey.net/index.php/kuey/article/download/6903/5091,success,a326ebb75ee1_quantum_ensemble_optimisation_revolutionizing_investment_portfolio_management_wi.pdf,2026-03-31T11:08:39
a3f27d44e6cf,Analysis of Hessian Scaling for Local and Global Costs in Variational Quantum Algorithm,10.48550/arxiv.2602.00783,arxiv,https://arxiv.org/pdf/2602.00783.pdf,success,a3f27d44e6cf_analysis_of_hessian_scaling_for_local_and_global_costs_in_variational_quantum_al.pdf,2026-03-30T13:01:49
a426a8634e23,Analyzing Perceptron Algorithm for Global Gold Price Prediction using Quantum Computing Approach,10.22219/kinetik.v10i1.2024,manual_import,,success,a426a8634e23_analyzing_perceptron_algorithm_for_global_gold_price_prediction_using_quantum_co.pdf,2026-04-06T16:45:13
a46c5a11b5dd,Variational quantum simulations of stochastic differential equations,10.1103/PhysRevA.103.052425,recovery_s2,https://arxiv.org/pdf/2012.04429.pdf,success,a46c5a11b5dd_variational_quantum_simulations_of_stochastic_differential_equations.pdf,2026-03-31T12:53:48
a4777ce71497,Quantum Amplitude Loading for Rainbow Options Pricing,10.1109/QCE60285.2024.00034,semantic_scholar,https://arxiv.org/pdf/2402.05574.pdf,success,a4777ce71497_quantum_amplitude_loading_for_rainbow_options_pricing.pdf,2026-03-31T11:08:49
a4c29a22413b,Quantum Circuit Learning to Compute Option Prices and Their Sensitivities,10.2139/ssrn.3922040,manual_import,,success,a4c29a22413b_quantum_circuit_learning_to_compute_option_prices_and_their_sensitivities.pdf,2026-04-06T16:44:35
a4cb146201fc,Quantum propensity in economics,,manual_import,,success,a4cb146201fc_quantum_propensity_in_economics.pdf,2026-04-06T13:09:09
a538cd2dc13c,Continuous-variable quantum Boltzmann machine,10.1007/s42484-025-00259-3,semantic_scholar,https://arxiv.org/pdf/2405.06580.pdf,success,a538cd2dc13c_continuous_variable_quantum_boltzmann_machine.pdf,2026-03-31T11:09:03
a5b68f8e6d90,Financial Fraud Detection: A Comparative Study of Quantum Machine Learning Models,10.1142/S0219749923500442,semantic_scholar,https://arxiv.org/pdf/2308.05237.pdf,success,a5b68f8e6d90_financial_fraud_detection_a_comparative_study_of_quantum_machine_learning_models.pdf,2026-03-31T11:09:09
a603e283e0cf,Empowering Sustainable Finance Through Education and Awareness: Fostering Responsible AI and Quantum Computing Usage for Enhanced ESG Analysis,10.1002/9781394389070.ch16,institutional,http://esc-web.lib.cbs.dk/login?url=https://doi.org/10.1002/9781394389070.ch16,download_failed,,2026-04-01T09:44:16
a64e9d084306,Study on Quantum Finance Algorithm: Quantum Monte Carlo Algorithm based on European Option Pricing,10.32604/jqc.2022.027683,openalex,https://file.techscience.com/ueditor/files/jqc/TSP_JQC-4-1/TSP_JQC_27683/TSP_JQC_27683.pdf,success,a64e9d084306_study_on_quantum_finance_algorithm_quantum_monte_carlo_algorithm_based_on_europe.pdf,2026-03-31T11:09:22
a75f8f16f267,"Quantum Machine Learning for Financial Forecasting and Portfolio Optimization: Algorithms, Applications, and Future Prospects",10.71097/ijsat.v16.i4.9033,openalex,https://www.ijsat.org/papers/2025/4/9033.pdf,success,a75f8f16f267_quantum_machine_learning_for_financial_forecasting_and_portfolio_optimization_al.pdf,2026-03-31T11:09:24
a7b3e49448d1,A Comprehensive Review of the Convergence of Quantum Computing and Finance,10.1109/AISummit66170.2025.11411648,institutional,https://ieeexplore-ieee-org.esc-web.lib.cbs.dk/stampPDF/getPDF.jsp?tp=&arnumber=11411648&ref=,success,a7b3e49448d1_a_comprehensive_review_of_the_convergence_of_quantum_computing_and_finance.pdf,2026-03-31T23:02:39
a801ca3560e0,Quantum Machine Learning: An Application of Quantum Support Vector Machines for Financial Data Classification,10.2139/ssrn.5172167,manual_import,,success,a801ca3560e0_quantum_machine_learning_an_application_of_quantum_support_vector_machines_for_f.pdf,2026-04-06T13:03:29
a82edc88ba8d,A Practical Quantum Solver for Multidimensional Partial Differential Equations,10.1145/3731599.3767550,institutional,https://dl-acm-org.esc-web.lib.cbs.dk/doi/pdf/10.1145/3731599.3767550,success,a82edc88ba8d_a_practical_quantum_solver_for_multidimensional_partial_differential_equations.pdf,2026-03-31T23:03:00
a8b9f6b19702,A Comprehensive Survey of Modern Portfolio Optimization: From Traditional Risk Analysis to Advanced Analytics and Machine Learning Approaches,10.54254/2754-1169/2025.21140,openalex,https://www.ewadirect.com/proceedings/aemps/article/view/21140/pdf,success,a8b9f6b19702_a_comprehensive_survey_of_modern_portfolio_optimization_from_traditional_risk_an.pdf,2026-03-31T11:09:37
a934c86420c1,Applying quantum autoencoders for time series anomaly detection,10.1007/s42484-025-00285-1,openalex,https://link.springer.com/content/pdf/10.1007/s42484-025-00285-1.pdf,success,a934c86420c1_applying_quantum_autoencoders_for_time_series_anomaly_detection.pdf,2026-03-31T11:09:38
a9e4b00c1fae,QLSTM4FM: Quantum Assisted Long Short-Term Memory Framework for Financial Market Trend Forecasting,10.1109/IC-SIT63503.2024.10862667,institutional,https://ieeexplore-ieee-org.esc-web.lib.cbs.dk/stampPDF/getPDF.jsp?tp=&arnumber=10862667&ref=,success,a9e4b00c1fae_qlstm4fm_quantum_assisted_long_short_term_memory_framework_for_financial_market_.pdf,2026-03-31T23:03:14
a9e56ea93735,Benchmarking Highly Precise Quantum Linear Systems Algorithms,10.1109/QCE65121.2025.10491,institutional,https://ieeexplore-ieee-org.esc-web.lib.cbs.dk/stampPDF/getPDF.jsp?tp=&arnumber=11250003&ref=,success,a9e56ea93735_benchmarking_highly_precise_quantum_linear_systems_algorithms.pdf,2026-03-31T23:03:26
a9fb068595f2,Call Option Pricing Using Quantum Amplitude Estimation: A Comparative Study with Monte Carlo Simulation,10.1109/ICSEC67360.2025.11298113,institutional,https://ieeexplore-ieee-org.esc-web.lib.cbs.dk/stampPDF/getPDF.jsp?tp=&arnumber=11298113&ref=,success,a9fb068595f2_call_option_pricing_using_quantum_amplitude_estimation_a_comparative_study_with_.pdf,2026-03-31T23:03:41
aa0f8200d68f,A Hybrid Quantum-Classical Framework for Solving Np-Hard Optimization Problems,10.5281/zenodo.18087324,direct_repo,https://zenodo.org/api/records/18087324/files/IJMSRT25DEC056 .pdf/content,success,aa0f8200d68f_a_hybrid_quantum_classical_framework_for_solving_np_hard_optimization_problems.pdf,2026-03-31T11:10:02
aa5b834c3a1d,Antifragile Quantum-Semantic Systems via CVaR-POVM &amp; Riemannian Memory Manifolds,10.22541/au.176599457.78410478/v1,manual,,success,aa5b834c3a1d_antifragile_quantum_semantic_systems_via_cvar_povm_amp_riemannian_memory_manifol.pdf,2026-04-01T20:31:58
aa6714606396,Quantum Computing and Industry Transformation,10.1201/9781003587835-12,institutional,http://esc-web.lib.cbs.dk/login?url=https://doi.org/10.1201/9781003587835-12,download_failed,,2026-03-31T22:47:18
aa8d930f4f4f,Study on Frustrated Quantum Phase Transition Achievable by Quantum Computing,,semantic_scholar,https://arxiv.org/pdf/2409.05927.pdf,success,aa8d930f4f4f_study_on_frustrated_quantum_phase_transition_achievable_by_quantum_computing.pdf,2026-03-30T13:03:19
aa910c409f87,Quantum Algorithms for Solving Dynamic Problems,10.1007/978-3-031-94273-0_1,institutional,https://link-springer-com.esc-web.lib.cbs.dk/content/pdf/10.1007/978-3-031-94273-0.pdf,success,aa910c409f87_quantum_algorithms_for_solving_dynamic_problems.pdf,2026-03-31T23:03:53
ab43aaeed4af,Impact of quantum computing on current technologies,10.23919/cisti54924.2022.9820248,zotero,,success,ab43aaeed4af_impact_of_quantum_computing_on_current_technologies.pdf,2026-04-06T12:59:54
ab8ec0885239,A Hybrid Quantum-Classical Simulation Architecture for Catastrophe Tail Risk and Reinsurance Portfolio Optimization&amp;nbsp;,10.2139/ssrn.6295999,manual,,success,ab8ec0885239_a_hybrid_quantum_classical_simulation_architecture_for_catastrophe_tail_risk_and.pdf,2026-04-01T20:16:30
ac9a031452bb,Hybrid Quantum Classical Intelligence for Business: A Reference Architecture for Predictive Analytics and Decision Optimization,10.56975/jaafr.v3i12.501605,openalex,https://rjwave.org/jaafr/papers/JAAFR2512073.pdf,success,ac9a031452bb_hybrid_quantum_classical_intelligence_for_business_a_reference_architecture_for_.pdf,2026-03-31T11:10:30
acc55c7d6a2a,Quantum Computing Approaches to Portfolio Optimization Under Risk and Market Uncertainty,10.62802/h0w3vm29,openalex,https://globalresearchandinnovationpublications.com/NGJFTYR/article/download/242/90,success,acc55c7d6a2a_quantum_computing_approaches_to_portfolio_optimization_under_risk_and_market_unc.pdf,2026-03-31T11:10:31
ad0844abb348,PO-QA: A Framework for Portfolio Optimization using Quantum Algorithms,10.48550/arxiv.2407.19857,arxiv,https://arxiv.org/pdf/2407.19857.pdf,success,ad0844abb348_po_qa_a_framework_for_portfolio_optimization_using_quantum_algorithms.pdf,2026-03-30T13:03:39
ad79bfb0cfd8,Quantum Machine Learning for Secure Financial Forecasting: Mitigating Data Breaches and Adversarial Exploits,10.9734/ajrcos/2025/v18i4613,manual_import,,success,ad79bfb0cfd8_quantum_machine_learning_for_secure_financial_forecasting_mitigating_data_breach.pdf,2026-04-06T13:03:29
add09b8c5e11,Q-PORT: Quantum Portfolio Optimization with Resource-Efficient Encoding and Scalability Analysis,10.1007/978-3-032-13852-1_34,institutional,https://link-springer-com.esc-web.lib.cbs.dk/content/pdf/10.1007/978-3-032-13852-1.pdf,success,add09b8c5e11_q_port_quantum_portfolio_optimization_with_resource_efficient_encoding_and_scala.pdf,2026-03-31T23:04:18
ae4cc7b70669,Artificial Intelligence and Quantum Computing Techniques for Stock Market Predictions,10.1002/9781394214334.ch5,institutional,http://esc-web.lib.cbs.dk/login?url=https://doi.org/10.1002/9781394214334.ch5,download_failed,,2026-04-01T09:44:31
ae6ef4dd0465,Quantum Computing and Algorithms in Financial Applications,10.4018/979-8-3373-2893-5.ch008,institutional,http://esc-web.lib.cbs.dk/login?url=https://doi.org/10.4018/979-8-3373-2893-5.ch008,download_failed,,2026-03-31T22:47:39
ae8a2fcc480d,Improved approximation algorithms for bounded-degree local Hamiltonians,10.1103/PhysRevLett.127.250502,openalex,https://arxiv.org/pdf/2105.01193,success,ae8a2fcc480d_improved_approximation_algorithms_for_bounded_degree_local_hamiltonians.pdf,2026-03-31T11:10:52
aeba35e547c4,"Efficient Evaluation of Exponential and Gaussian Functions on a Quantum Computer, with Application to Quantum Computational Chemistry and Quantum Finance",,manual,,success,aeba35e547c4_efficient_evaluation_of_exponential_and_gaussian_functions_on_a_quantum_computer.pdf,2026-04-01T20:32:19
af45ea1743f6,A Hybrid Quantum Wasserstein GAN with Applications to Option Pricing,10.2139/ssrn.4514510,manual,,success,af45ea1743f6_a_hybrid_quantum_wasserstein_gan_with_applications_to_option_pricing.pdf,2026-04-01T20:16:03
af5d5a990937,Optimized Quantum Circuit Implementation of Payoff Function,10.1109/VLSI-SoC57769.2023.10321843,institutional,https://ieeexplore-ieee-org.esc-web.lib.cbs.dk/stampPDF/getPDF.jsp?tp=&arnumber=10321843&ref=,success,af5d5a990937_optimized_quantum_circuit_implementation_of_payoff_function.pdf,2026-03-31T23:04:55
afa84e1d94cf,Quantum Architecture Search for Quantum Monte Carlo Integration via Conditional Parameterized Circuits with Application to Finance,10.1109/QCE57702.2023.00070,semantic_scholar,https://arxiv.org/pdf/2304.08793.pdf,success,afa84e1d94cf_quantum_architecture_search_for_quantum_monte_carlo_integration_via_conditional_.pdf,2026-03-31T11:11:10
